Tweet, 'Emerging GOP conventional wisdom: Nothing went wrong last night that raising taxes on the middle class cannot fix.',-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Reply, 'RT @Neubadah: More evidence that this nation would be lost without women.\n\nExit polls from Virginia #ElectionDay:\nMen: 45% Northam | 53% Gi\xe2\x80\xa6',-1
Reply," ""RT @4everNeverTrump: Reality: yesterday's #ElectionDay was a referendum on Trump and the GOP's policies. They lost.\n\nGOP: let's double down\xe2\x80\xa6""",-1
Reply, 'RT @tarapalmeri: Two sources close to Bannon say he offered to rally for Gillespie but the campaign rejected it #electionday Bannon camp fu\xe2\x80\xa6',-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Reply, 'RT @HRC: At least six out transgender people were elected to office on #ElectionDay. https://t.co/HVg0x2F3RE',-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Reply, 'RT @Garrett_Love: Lauren went to the polls for the first time on #electionday yesterday. She was a little upset when her big sister Abby to\xe2\x80\xa6',-1
Reply," 'RT @exoticgamora: #ElectionDay\n\nGet out and vote today\n\nVirginia results could forecast 2018 results\n\nIf you want change, make it happen ht\xe2\x80\xa6'",-1
Reply, 'RT @OurPresidents: President Eisenhower casts his ballot in the 1956 election. #ElectionDay \xf0\x9f\x93\xb8@IkeLibrary: https://t.co/dd69eRkKKX https://t\xe2\x80\xa6',-1
Reply," ""RT @KnopfBFYR: Every #ElectionDay is momentous\xe2\x80\x94this 100th anniversary of women's suffrage even more so. Treat yourself to a book after you\xe2\x80\xa6""",-1
Reply, 'RT @samwhiteout: This. This. This.\n#ElectionDay\n#BlackWomenSave https://t.co/o2Tk15I3qL',-1
Reply," 'RT @atima_omara: Virginia Statewide Election vote by gender and race. Once again, Black women brought it home for Dems #ElectionDay #gameon\xe2\x80\xa6'",-1
Reply, 'RT @Breznican: #ElectionDay \nVirginia\nRalph Northam\nPhil Murphy\nDanica Roem\nLet this give us hope.\nLet this be a harbinger for 2018. https:\xe2\x80\xa6',-1
Reply, 'RT @Neubadah: More evidence that this nation would be lost without women.\n\nExit polls from Virginia #ElectionDay:\nMen: 45% Northam | 53% Gi\xe2\x80\xa6',-1
Reply," 'RT @RealRoseTaylor1: I will never forget the epic #ElectionDay of 2016 been one year, here is to 7 more!  you @POTUS https:/\xe2\x80\xa6'",-1
Reply," 'Hey fans of radio, news, Facebook, and twitter. If you donate a baseline amount to https://t.co/wHUftgn6gW, you can\xe2\x80\xa6 https://t.co/YeMCqq7cTy'",-1
Reply," 'RT @GeoffMiami: #ElectionDay should be a holiday,  celebrated like the 4th of July or Super Bowl! We would have more ppl involved in the po\xe2\x80\xa6'",-1
Reply," '@davidfrum #TaxCuts: a #panacea for #Everything: #debt, #Growth, #Winning #ElectionDay, #herpes, #HIV, #worldhunger\xe2\x80\xa6 https://t.co/qZGkn8664v'",-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Reply," 'RT @ajplus: 4 more politicians who broke barriers on #ElectionDay:\n\xe2\x80\xa2Andrea Jenkins, first openly trans WOC in Minneapolis City Council\n\xe2\x80\xa2Vi\xe2\x80\xa6'",-1
Reply, 'RT @Neubadah: More evidence that this nation would be lost without women.\n\nExit polls from Virginia #ElectionDay:\nMen: 45% Northam | 53% Gi\xe2\x80\xa6',-1
Reply, 'RT @samwhiteout: This. This. This.\n#ElectionDay\n#BlackWomenSave https://t.co/o2Tk15I3qL',-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Reply, 'RT @MrFilmkritik: #ElectionDay coverage\n\nCNN: Big night for Democrats!\n\nMSNBC: Big night for Democrats!\n\nFox News: https://t.co/c4bS9ki126',-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Reply," 'RT @SylvesterTurner: All smiles! Houston votes YES \xe2\x9c\x85 on   better parks, libraries, improvements to police &amp; fire stations! #ElectionDay #Ho\xe2\x80\xa6'",-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Reply," 'RT @RealRoseTaylor1: I will never forget the epic #ElectionDay of 2016\n\n\xf0\x9f\x87\xba\xf0\x9f\x87\xb8It\xe2\x80\x99s been one year, here is to 7 more! \n\nWe \xe2\x9d\xa4\xef\xb8\x8f you @POTUS https:/\xe2\x80\xa6'",-1
Reply," ""RT @timmthelen: Even @KellyannePolls can't spin the #GOP's trouncing on #ElectionDay\nTime to find your next swamp, hon. https://t.co/qi5fJ8\xe2\x80\xa6""",-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay:\n\xf0\x9f\x97\xb3\xef\xb8\x8f Andrea Jenkins, Minnesota\n\xf0\x9f\x97\xb3\xef\xb8\x8f Danica Roem, Virginia\n\xf0\x9f\x97\xb3\xef\xb8\x8f Gerri Cannon, Ne\xe2\x80\xa6'",-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay: Andrea Jenkins, Minnesota Danica Roem, Virginia Gerri Cannon'",-1
Reply, 'RT @TheAdvocateMag: Congratulations to @CunninghamMPLS! #ElectionDay https://t.co/7lXe9r9H2F',-1
Reply, 'RT @TheAdvocateMag: Congratulations to @CunninghamMPLS! #ElectionDay https://t.co/7lXe9r9H2F',-1
Reply, 'RT @Garrett_Love: Lauren went to the polls for the first time on #electionday yesterday. She was a little upset when her big sister Abby to\xe2\x80\xa6',-1
Reply," ""RT @RonPlacone: If there's one thing 2016 has taught me it's that voting out of fear is a failed strategy, just a thought. #ElectionDay""",-1
Reply, 'Now this is what my America looks like #ElectionDay #WeThePeople #changeiscoming \nhttps://t.co/MjfPodg5qU',-1
Reply," 'RT @TheEllenShow: We can\xe2\x80\x99t change the past, but we can change the future. Today. #ElectionDay https://t.co/n8yDNvz6lv'",-1
Reply," ""RT @4everNeverTrump: Reality: yesterday's #ElectionDay was a referendum on Trump and the GOP's policies. They lost.\n\nGOP: let's double down\xe2\x80\xa6""",-1
Reply, 'RT @gbmnyc: #TheResistance\n#ElectionDay\nYour vote MATTERS\nEVERY VOTE MATTERS\nIf you believe in liberty &amp; justice FOR ALL\n#VoteBlue #VoteDem\xe2\x80\xa6',-1
Reply, 'RT @TheAdvocateMag: Congratulations to @CunninghamMPLS! #ElectionDay https://t.co/7lXe9r9H2F',-1
Reply," ""RT @RonPlacone: If there's one thing 2016 has taught me it's that voting out of fear is a failed strategy, just a thought. #ElectionDay""",-1
Tweet," 'Another lefty telling @GOP not to pass the tax bill, it will destroy them! Good to have had @SRuhle on this morning\xe2\x80\xa6 https://t.co/UsMSR6KHsh'",-1
Reply," '@hughhewitt @GOP @SRuhle Here it comes, Hugh. Brace yourself, you did this==&gt; #StopTheNRA #Election2017 #ElectionDay https://t.co/hoUTWIb1mw'",-1
Tweet," 'It\xe2\x80\x99s a propaganda service, not a news network https://t.co/egwfRPRzdX'",-1
Reply," '@atrupar @mmfa You can add @politico to that list, poor #ElectionDay coverage'",-1
Tweet," ""Hannity doesn't appear to be planning to cover the Virginia election at all. This was it. It lasted 6 seconds. https://t.co/AnpvcicXMT""",-1
Reply, '@JuddLegum Is it my imagination or is @seanhannity turning a sympathetic shade of orange? #Election2017 #ElectionDay https://t.co/HEdVD0U8a8',-1
Reply," ""Women won BIG in this week's Virginia elections! Click here \xf0\x9f\x91\x89 https://t.co/e7nhXkLLG8 to meet more history-making w\xe2\x80\xa6 https://t.co/NTlS0vncUp""",-1
Tweet," ""Donald Trump was the big loser in Virginia | Analysis by CNN's Chris Cillizza https://t.co/UcUXajRlqE https://t.co/eaElF0tGRQ""",-1
Reply," '@CNN @ThreeTouchDowns Trump, the biggest loser\n#Virginia #ElectionDay \n\nOur thoughts and prayers for @Gop,\xe2\x80\xa6 https://t.co/se0iCijaqq'",-1
Reply," ""Women won BIG in this week's Virginia elections! Click here \xf0\x9f\x91\x89 https://t.co/e7nhXkLLG8 to meet more history-making w\xe2\x80\xa6 https://t.co/NTlS0vncUp""",-1
Tweet, '@Ellahbie @one4REALchange @AmirAminiMD @donnabrazile @MSNBC @HillaryClinton Between Trump and Clinton? Wow.',-1
Reply," '@matbreen @Ellahbie @AmirAminiMD @donnabrazile @MSNBC @HillaryClinton Yes, the lesser of two evils, @HillaryClinton\xe2\x80\xa6 https://t.co/c8AeJ7TmHy'",-1
Tweet," '1 week into his term, Trump tried to ban Muslims from entering the US. #oneyearlater #electionday'",-1
Reply," '1 day later, we rallied thousands at JFK and won a temporary stay on the #MuslimBan. #oneyearlater #electionday\xe2\x80\xa6 https://t.co/kX5hFk48l7'",-1
Tweet, 'Remember this vile ad when you head to the polls in Virginia. \n\nVote #EdGillespie - #ElectionDay https://t.co/WSLg6V0Dev',-1
Reply," '@BasedMonitored @helena1991a That was disgraceful, you have to be evil to race bait like this!! terrible evil comme\xe2\x80\xa6 https://t.co/T51msUbinh'",-1
Tweet," ""In a depressed former steel town in Pennsylvania, Donald Trump's supporters are energized by his bombast and his an\xe2\x80\xa6 https://t.co/67MlID0gBv""",-1
Reply, '@politico Haha still not reporting last nights blue wave? #ElectionDay pulling a FOX news huh?',-1
Tweet," 'Y\xe2\x80\x99all. My mother @ViLyles made history tonight. She is the FIRST EVER Black woman elected Mayor of Charlotte, NC! https://t.co/Acq5ZeVE2y'",-1
Reply, '@AishaThinker @ViLyles Right on Sweet Sister. #ElectionDay https://t.co/amLnoDLR6S',-1
Reply," ""Women won BIG in this week's Virginia elections! Click here \xf0\x9f\x91\x89 https://t.co/e7nhXkLLG8 to meet more history-making w\xe2\x80\xa6 https://t.co/NTlS0vncUp""",-1
Tweet," '""Yes, we can."" https://t.co/vhUDzFAMrL via (@nowthisnews)'",-1
Reply," '@thedailybeast @nowthisnews Yes, we did. #ElectionDay @RalphNortham'",-1
Tweet," '#TeamBhalla #FinishedStrong #HOBOKEN #SlammingTheDoorBehindYou #Election2017 ..... but, hey fuck you, Ravinder Bhal\xe2\x80\xa6 https://t.co/Nx2HUoxxwr'",-1
Reply," '#HD13 #ElectionDay #DanicaRoem  *..... It\xe2\x80\x99s getting more better, Danica Roem, also won..... https://t.co/KzSTSTURhh'",-1
Tweet," ""If you think progressive women are being elected everywhere tonight, just wait for 2018. You haven't seen anything yet. \n\n#ElectionDay""",-1
Reply," ""@cmclymer You're tooting your horn because you won in places you were supposed to win on #ElectionDay, against swam\xe2\x80\xa6 https://t.co/rQK2gDPxBu""",-1
Tweet, 'Vote @MIBales for @HuntersvilleGOV Town Commissioner! #ElectionDay',-1
Reply, '@MIBales Very proud of my wife @MIBales!  Number 1 overall! Huntersville Town Commissioner #ElectionDay',-1
Tweet," ""OK Friends.\n\nLet's do this 2,000 more times. \n\nI'm dead serious. \n\nCity by city, let's put progressive civil rights\xe2\x80\xa6 https://t.co/1a9YNxtjFJ""",-1
Reply, '@ShaunKing Big wins last night!!!! Thank you all for getting out there and making your voice heard!!! #BlueWaveIsHere #ElectionDay',-1
Tweet, '@TheLoneConserva @Amy_Siskind @IndivisibleTeam Follow tbe dust in our wake',-1
Reply, '@southpawgram @Amy_Siskind @IndivisibleTeam Hhahahahahahahaaaa....a blue state stayed blue. Big win eh?? Lol\nOur\xe2\x80\xa6 https://t.co/RPpIr6guN8',-1
Tweet," '4 more politicians who broke barriers on #ElectionDay:\n\xe2\x80\xa2Andrea Jenkins, first openly trans WOC in Minneapolis City\xe2\x80\xa6 https://t.co/4q0LXmZjsI'",-1
Reply, 'Your turn: what local #ElectionDay races inspired you? We want to hear from you.',-1
Tweet, '@one4REALchange @MSNBC @foxandfriends @SpeakerRyan Nobody should even care about diversity. It should only be if he/she gets the job done.',-1
Reply," '@HaloTheWolf @MSNBC @foxandfriends @SpeakerRyan I agree, get the job done for ALL Americans. We need to tone down t\xe2\x80\xa6 https://t.co/Yq1l3IWumP'",-1
Tweet," ""Danica Roem just became Virginia's first openly transgender elected official, defeating the GOP incumbent in the st\xe2\x80\xa6 https://t.co/hLOornxNl """,-1
Reply," '4 more politicians who broke barriers on #ElectionDay:\n\xe2\x80\xa2Andrea Jenkins, first openly trans WOC in Minneapolis City\xe2\x80\xa6 https://t.co/4q0LXmZjsI'",-1
Tweet, 'Dallas voters decide to get rid of county school bus agency. Students will use the same bus service for the rest of\xe2\x80\xa6 https://t.co/fEmsyV9ekA',-1
Reply, 'The measure has gotten alot of attention in the lead up to #ElectionDay bc in the past DCS has been cited for reckl\xe2\x80\xa6 https://t.co/4m6oSolmxs',-1
Tweet," '""This is for the misfits:\' How Danica Roem became America\'s first transgender lawmaker  https://t.co/2T3tmK2X5G https://t.co/m1hQJKq36P'",-1
Reply," '@Newsweek So now we\'re electing the mentally ill because ""muh inclusions""...\n\n#DanicaRoem #ElectionDay'",-1
Tweet, '@one4REALchange @MSNBC @foxandfriends It was impressive as it was unprecedented and unexpected. Trump broke through\xe2\x80\xa6 https://t.co/xaq6HZuj5M',-1
Reply," ""@HaloTheWolf @MSNBC @foxandfriends It isn't the numbers that are impressive as it is WHO won on #ElectionDay #MAGA\xe2\x80\xa6 https://t.co/WK0H3jJHL9""",-1
Tweet," 'OMG, you gotta see this:\nJust went to fox news website....and there is barely a mention of ANY election coverage on\xe2\x80\xa6 https://t.co/Wn72x5fO7w'",-1
Reply," '@DanMurphy2018 Last night, instead of tracking #ElectionDay returns @FoxNews was talking about #DonnaBrazile &amp; Demo\xe2\x80\xa6 https://t.co/9Olupv268d'",-1
Tweet," '""This is what happens when the people vote"": Former President Obama among Democrats celebrating their electoral win\xe2\x80\xa6 https://t.co/V3js09MV6c'",-1
Reply," '@CNN Lololol oh please. Keep it real!\nOur #ElectionDay consists of sweeping House, Senate, and Presidency. Yours co\xe2\x80\xa6 https://t.co/UZuWUYvxyL'",-1
Tweet," '""VA also elected its first two Latina members of the state House, Hala Ayala and Elizabeth Guzman, and its first As\xe2\x80\xa6 https://t.co/xKDW4EtmPw'",-1
Reply," '""...along with Danica Roem, a transgender woman who defeated the aggressively homophobic author of the state\xe2\x80\x99s (fai\xe2\x80\xa6 https://t.co/A590zAVUAX'",-1
Tweet, 'Hate lost and diversity won on #ElectionDay in Virginia and around the nation. https://t.co/U7gX3yNUDu #VAGov',-1
Reply," '""VA also elected its first two Latina members of the state House, Hala Ayala and Elizabeth Guzman, and its first As\xe2\x80\xa6 https://t.co/xKDW4EtmPw'",-1
Tweet, '@one4REALchange @MSNBC They were mostly blue states. Not that impressive of a win.',-1
Reply, '@HaloTheWolf @MSNBC Then tune into @foxandfriends. In an alternative universe reliving #ElectionDay 2016 is so Impr\xe2\x80\xa6 https://t.co/nfVG9047rz',-1
Tweet," 'A year ago today, Trump was elected. Trying to cope? Check out our ""Presidential"" expansion including ""Midnight Twe\xe2\x80\xa6 https://t.co/DVvpz1NhFY'",-1
Reply, '#electionday #whatmylifeislacking #helpmegetoutofbed #WednesdayWisdom @china',-1
Tweet, '@morningmika @peterdaou Or boycott your show!....',-1
Reply," ""@Maria_squirt @morningmika @peterdaou #Please #no. Let's move on.  Think about #OUR victory last night and the Amer\xe2\x80\xa6 https://t.co/YTwywbl7hz""",-1
Tweet," ""Trump's defenders started downplaying Papadopoulo's role in the campaign. Just like how they downplayed Flynn, Mana\xe2\x80\xa6 https://t.co/2FXZHVzzWR""",-1
Reply, '@hardball #TwoReasonsIGetOutOfBed \n\n1: was @realDonaldTrump  seething  this morning after Tuesday #ElectionDay when\xe2\x80\xa6 https://t.co/aJSpuheexH',-1
Tweet, 'Joe: The country just sent Trump a message: https://t.co/mAUg5RFRFB https://t.co/8aXW98mI5d',-1
Reply," ""@MSNBC Tuesday's #ElectionDay just sent Trump a message.\n\nSome #WednesdayWisdom #Resign https://t.co/gruRy8MNhn""",-1
Tweet, 'Tonight is a victory for the American people.\n\nWe did this.\n\nEach and everyone of us pulled together as citizens an\xe2\x80\xa6 https://t.co/wWDmzjE52t',-1
Reply, '@RedTRaccoon #Congratulations to the #Voters #Citizens and everyone that voted in your local areas n to all the\xe2\x80\xa6 https://t.co/omY4gikDuY',-1
Tweet, 'Sanford Mayor Chet Mann and city council member Chas Post celebrate their (pretty much assured) re-elections last n\xe2\x80\xa6 https://t.co/lU8Q7FoIul',-1
Reply," 'The eventual winners of the Broadway Town Commissioners election \xe2\x80\x94 from left to right, Jim Paschal, Janet Harringto\xe2\x80\xa6 https://t.co/lm1DxrY0rL'",-1
Tweet," '.@KellyannePolls: ""This is a democratic party still at odds with itself. They\'re fighting with each other, they\'re.\xe2\x80\xa6 https://t.co/hoSLWLky5s'",-1
Reply," '@FoxNews @KellyannePolls #ElectionDay But we\xe2\x80\x99re WINNING! SO MUCH WINNING! Please Trump, I can\xe2\x80\x99t take all the WINNING!! '",-1
Tweet, '@politico And discontinue benefits for millions.  Tell the whole story....',-1
Reply, '@grooveybroad123 @politico Politico is sad because #electionday made them cry',-1
Tweet, 'Today is the day!!! https://t.co/9THz86GzjP',-1
Reply," ""@VICE I think we already made out voices heard on #ElectionDay and it had a better effect. I'm all for protesting b\xe2\x80\xa6 https://t.co/y9vOjeh204""",-1
Tweet," '""Virginia\xe2\x80\x99s lesson: Hitching yourself to Trumpism is not worth the humiliation"" https://t.co/jcbmFeD9tC via @PostOpinions'",-1
Reply," '@washingtonpost @PostOpinions Trump, McConnell, Ryan. These Cons stand for nothing beyond their own financial gain.\xe2\x80\xa6 https://t.co/utguF3GZan'",-1
Tweet, '@bjorkianrice I am asking @HillaryClinton to legally contest the fraudulent 2016 election.  The evidence is in; the\xe2\x80\xa6 https://t.co/TEQtGy0s76',-1
Reply, '@PinchandScrimp @HillaryClinton I agree but we the people must full on support this. I absolutely do and will be fo\xe2\x80\xa6 https://t.co/gCKwVuLFoH',-1
Tweet," '.@ChrisMurphyCT on the election results: ""I certainly didn\xe2\x80\x99t see this ass-kicking coming; this is pretty stunning""\xe2\x80\xa6 https://t.co/8N5DT4eTL5'",-1
Reply," ""@politico @ChrisMurphyCT @politico sure didn't their #ElectionDay coverage was pitable""",-1
Tweet," '@whec_chorvatits I forgot to ask you, how was the #ElectionDay newsroom pizza?'",-1
Reply," '@CoreyRadio As a matter of fact, this morning I walked into the newsroom to a plate of #ElectionDay chicken parm.'",-1
Tweet," ""I can't keep track of all the names and percentages. CAN SOMEONE JUST PLEASE TELL ME IF IT'S APOCALYPSE OR NOT. #ElectionDay""",-1
Reply, '@dudleypj Haha!!  Assuming you caught up. \nMy twitter feed is making me so happy this morning!! #ElectionDay',-1
Tweet, 'So excited w/results ! Are you ready to flip @joangreeneaz @hiral4congress @SteveWeichert @Jennifer_Pawlik\xe2\x80\xa6 https://t.co/8hkTSKeO1D',-1
Reply, '@joangreeneaz @hiral4congress @SteveWeichert @Jennifer_Pawlik @kathyhoffman_az @JanuaryAZ And we need @Jake_Bell in\xe2\x80\xa6 https://t.co/BxQ1ZE0FxX',-1
Tweet, 'Goooood morning. What makes your municipality great? #MGWMonth https://t.co/h3mcefVmLM',-1
Reply," '@MDMunicipal Answer: A clean campaign &amp; ""classy"" #ElectionDay concession of power. Incoming Mayor @CitizenMOC O\'Con\xe2\x80\xa6 https://t.co/UQBv9q0Rsa'",-1
Tweet," '@VixenByNight72 @looking4evah ...now that the pendulum is swinging left, as history indicated that it might, 2018 &amp;\xe2\x80\xa6 https://t.co/5PKSHLe0ne'",-1
Reply," '@brothasoap @looking4evah I hope it does continue, but we also cannot be lazy. We still have to go out and vote an\xe2\x80\xa6 https://t.co/SIDHTokC8E'",-1
Tweet, 'Follow Black women. Trust Black women. https://t.co/sRjHYbB600',-1
Reply, '@lsarsour EXCEPT Stacey Dash.\n\nDO NOT FOLLOW STACEY DASH.\n\n#TheFutureisFemale #ElectionDay #Election2017',-1
Tweet, 'Last night was also about the power of @IndivisibleTeam groups. Here in Westchester County the Mercers threw $1 mil\xe2\x80\xa6 https://t.co/U5k5CUWTqA',-1
Reply," '@Amy_Siskind @IndivisibleTeam Lolol wake up white girl\nOur #ElectionDay consists of sweeping House, Senate, and Pre\xe2\x80\xa6 https://t.co/D8shsOap9i'",-1
Tweet," '@RebeccaDante Very clearly!\nI never saw anything like that when Republicans won last year, or when they won electio\xe2\x80\xa6 https://t.co/5uVYIpmWBY'",-1
Reply," ""@LiberalDemIda Yeah I've been riding their asses every post in my feed. They posted negative Democrat stories all d\xe2\x80\xa6 https://t.co/4ndPrYFU9R""",-1
Tweet, '#SundayMorning #Wisdom\n\nhttps://t.co/z2CRkNyenf',-1
Reply, '#WednesdayWisdom - #ElectionDay What a great way to be reminded that everything is temporary.  \n\nhttps://t.co/cWr6oCf4wA',-1
Tweet, 'Joining us now: @JoaquinCastrotx',-1
Reply, '@Morning_Joe @JoaquinCastrotx @JoeNBC @WillieGeist @jheil @esglaude Ds want to help #workingfamilies &amp; Rs want to U\xe2\x80\xa6 https://t.co/NteM5cANmt',-1
Reply," ""Women won BIG in this week's Virginia elections! Click here \xf0\x9f\x91\x89 https://t.co/e7nhXkLLG8 to meet more history-making w\xe2\x80\xa6 https://t.co/NTlS0vncUp""",-1
Reply," 'RT @HRC: Meet the #transgender Americans who won on #ElectionDay: Andrea Jenkins, Minnesota Danica Roem, Virginia Gerri Cannon, Ne'",-1
Reply, 'RT @CaptainsLog2017: #DougJonesForSenate #NoMoore #ElectionDay #RightSideOfHistory\n \nGuess what GOP\n\nVirginia was only the beginning of you\xe2\x80\xa6',-1
Tweet," 'A Black woman, a Latina woman, a trans woman and a socialist walk into the Virginia House of Delegates\n\n\xe2\x80\xa6 \n\nsomethi\xe2\x80\xa6 https://t.co/kiPEWpALah'",-1
Reply," '@AngryBlackLady @nancy091013 A Black woman, a Latina woman, a trans woman and a Socialist walk into a bar....\n#ElectionDay'",-1
Reply," ""Women won BIG in this week's Virginia elections! Click here \xf0\x9f\x91\x89 https://t.co/e7nhXkLLG8 to meet more history-making w\xe2\x80\xa6 https://t.co/NTlS0vncUp""",-1
Tweet, 'Exit polls in VA showed only 47 percent of white women voted Dem while 90 percent of Black women voted Dem. Can pro\xe2\x80\xa6 https://t.co/wlhrqdv6zM',-1
Reply, '@AlenciaJohnson @DonnaFEdwards Why r votes being tracked? Nobody should know who black women vote for or who non co\xe2\x80\xa6 https://t.co/XlN0OtqCKI',-1
Tweet, 'This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all th\xe2\x80\xa6 https://t.co/ZvUKZIDGAj',-1
Reply," '@BarackObama @RalphNortham @PhilMurphyNJ We all couldn\xe2\x80\x99t have done this without your continuous support, Mr Preside\xe2\x80\xa6 https://t.co/lf4Npx7tIq'",-1
