Tweet, 'I guess \xe2\x80\x9cSongbird\xe2\x80\x9d @SenJohnMcCain that just voted to keep #Obamacare forgot what being a leader is all about? \xf0\x9f\x99\x84\n\nTr\xe2\x80\xa6 https://t.co/bdV7nk1NUi',1
Tweet, '\xd9\x87\xd8\xb0\xd8\xa7 \xd9\x87\xd9\x88 \xd9\x87\xd8\xaf\xd9\x81 \xd8\xad\xd8\xb2\xd8\xa8 \xd8\xa7\xd9\x84\xd9\x84\xd9\x87 \xd9\x85\xd9\x86\xd8\xb0 \xd8\xa7\xd9\x84\xd8\xa3\xd8\xb2\xd9\x84 .. \xd9\x88\xd8\xa8\xd9\x83\xd9\x84 \xd9\x88\xd8\xb6\xd9\x88\xd8\xad!\n\n#\xd9\x84\xd8\xa8\xd9\x86\xd8\xa7\xd9\x86\xd9\x8a\xd9\x88\xd9\x86_\xd8\xb6\xd8\xaf_\xd8\xad\xd8\xb2\xd8\xa8\xd8\xa7\xd9\x84\xd9\x84\xd9\x87 https://t.co/y3s5BKMeDg',1
Reply, '@hailahabdulah20 @fahadalahmdi \xf0\x9f\x91\x8c%100 #Lebanon \xf0\x9f\x87\xb1\xf0\x9f\x87\xa7\xe2\x9d\x93\n#Beirut #Hezbollah #Terrorism #terrorists #Terror https://t.co/3lkuPIqoMl',1
Tweet, '@CensorshipDep @mmpadellan Infowars \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 you proably think that the sandy hook murders  was also staged... you guy are sick',-1
Reply, '@unitedweare23 @mmpadellan and yes #JFK was killed only by lee Harvey Oswald and the #JFKFiles did not disprove tha\xe2\x80\xa6 https://t.co/bu2nJVcAR ',-1
Tweet," '.@MileyCyrus called the Texas church shooter a ""White terrorist,"" and some of her fans are heated: https://t.co/NNW6x0220R #MileyCyrus'",-1
Reply," ""@RickeySmiley @MileyCyrus Ok for shits and giggles let's just say he's not a #terrorists. He just did some terrorist type shit""",-1
Tweet, 'Improving connectivity with Bangladesh. https://t.co/XC10b8brJn',1
Reply, '@PMOIndia Hope this #TRAIN  bring #happiness  in #India  not #terrorists  &amp; #illegal  #Goods',1
Tweet, 'Poor Satan. https://t.co/9ZK1pz8iDc',-1
Reply," ""@ProfFrancesca It reminded me of genocidal so-called 'christians' in #USA, &amp; 'catholics' in #Spanish #scum 'Latin'A\xe2\x80\xa6 https://t.co/LY3WaBZsTi""",1
Tweet, 'U.S. Conducts Airstrike in Support of the Federal Government of Somalia - https://t.co/U8hu8RbNWl https://t.co/QwsZYpsgvx',1
Reply, '@USAfricaCommand #US strikes are important to keep the area clean of #terrorists ... @UN report released by\xe2\x80\xa6 https://t.co/62JTX4w6tN',1
Tweet," 'I don\xe2\x80\x99t blame China, I blame the incompetence of past Admins for allowing China to take advantage of the U.S. on tr\xe2\x80\xa6 https://t.co/zql9WFEZlF'",1
Reply," '@realDonaldTrump U have done the same Moron! You and your Family have outsourced your Hats, Clothes, Golf Clubs and\xe2\x80\xa6 https://t.co/jDo40Gla8N'",1
Tweet, 'I broke some news in the Sun: Trudeau govt continued to strip citizenship until the day a court ruled it unconstitu\xe2\x80\xa6 https://t.co/2zSMTD0rP2',1
Reply, '@CandiceMalcolm They never stripped or of the proper people though. Like Kadar #Terrorists #TrudeauMustGo #cdnpoli',1
Tweet," 'Please, to everyone reading this, can we promise to not be a part of the culture that normalizes and encourages loc\xe2\x80\xa6 https://t.co/UOBKt6IYjr'",1
Reply, '@Alyssa_Milano The party of perverts - Democrats --  \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate\xe2\x80\xa6 https://t.co/4lqKeSJzWV',1
Tweet, 'Circular logic. If \xe2\x80\x9cwe all\xe2\x80\x9d own something then no one owns anything https://t.co/6jIod0TPdl',1
Reply, '@JackPosobiec \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia @RepMaxineWaters @RepWilson\xe2\x80\xa6 https://t.co/Tw977bSfcZ',1
Tweet," 'POTUS thinks our justice system is a ""joke."" No president should attack our judges &amp; courts. Sign if you agree. https://t.co/loS40qzcJ2'",1
Reply, '@AdamSchiffCA \xe2\x9a\xa0\xef\xb8\x8f  LIBERAL JUDGES DESTROYING AMERICA - LIBERALS HATE AMERICA - #Democrat Party - Domestic\xe2\x80\xa6 https://t.co/kmqG5IPFTH',-1
Tweet," ""#Russia supports rare languages of its North's indigenous peoples: scientists are developing modern books on school\xe2\x80\xa6 https://t.co/mLO0uFK2yV""",-1
Reply, '@EmbassyofRussia @mfa_russia @UN4Indigenous @RussiaUN @RusEmbUSA @RussianEmbassyC @RusEmbEst @RusEmbMalta\xe2\x80\xa6 https://t.co/RP7k6uPQ55',-1
Tweet," ""Here's why this congressman walked out of Paul Ryan's moment of silence for victims of the Texas shooting. https://t.co/Vg8380Bw1k""",-1
Reply, '@ajplus #TexasChurchMassacre #TexasChurchShooting #TexasShooting #MassShootings #NRA #NRAIsKillingAmerica\xe2\x80\xa6 https://t.co/Fq7Vqz9hcd',-1
Tweet," ""133 votes. Currently, that's all that separates Elizabeth Crowley &amp; Robert Holden in the race for Queens CD 30, whe\xe2\x80\xa6 https://t.co/pMrfd0gusg""",1
Reply," ""@NYCVotes #Honesty &amp; #FirstAmendment #Veterans #Constitution keeps @billdeblasio, @mayorscau &amp; @nycmayor's #NYPD\xe2\x80\xa6 https://t.co/OajKTmoqeC""",1
Tweet," '\xce\x91\xce\xbd\xce\xbf\xce\xaf\xce\xb3\xcf\x89 \xcf\x84\xce\xbf \xce\xa4\xce\xbf\xcf\x85\xce\xaf\xcf\x84\xce\xb5\xcf\x81 \xce\xb1\xcf\x80\xcf\x8c\xcf\x88\xce\xb5 \xce\xba\xce\xb1\xce\xb9 \xce\xb1\xcf\x80\xcf\x8c \xcf\x80\xce\xb1\xce\xbd\xcf\x84\xce\xbf\xcf\x8d \xce\xbe\xce\xb5\xcf\x80\xcf\x81\xce\xbf\xce\xb2\xce\xb1\xce\xbb\xce\xbb\xce\xb5\xce\xb9 \xcf\x84\xce\xbf \xce\xb1\xce\xb7\xce\xb4\xce\xb9\xce\xb1\xcf\x83\xcf\x84\xce\xb9\xce\xba\xcf\x8c \xce\xbc\xce\xbf\xcf\x8d\xcf\x84\xcf\x81\xce\xbf \xcf\x84\xce\xbf\xcf\x85 \xcf\x84\xcf\x81\xce\xbf\xce\xbc\xce\xbf\xce\xba\xcf\x81\xce\xac\xcf\x84\xce\xb7 \xce\xb4\xce\xbf\xce\xbb\xce\xbf\xcf\x86\xcf\x8c\xce\xbd\xce\xbf\xcf\x85, \xce\xbd\xce\xb1 \xce\xbb\xce\xb5\xcf\x81\xcf\x8e\xce\xbd\xce\xb5\xce\xb9 \xcf\x84\xce\xbf \xce\xbc\xce\xad\xcf\x83\xe2\x80\xa6 https://t.co/ptEWeJU0Il'",1
Reply, '@n_santama #Greek #terrorists out and about. They are part of those applied the law ... oh well #travel to Greece? NOT',1
Tweet, 'May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our midst.',1
Reply, '@BarackObama @GiniaNYT Getting @NYPDONeill to order #NYPD #CivilRights #terrorists to point their weapons the other\xe2\x80\xa6 https://t.co/vt70ctbLWa',1
Reply, '#Daesh #Terrorists in #Iraq enjoyed extensive recruitment networks and #logistic supports sponsored by #Saudis.\xe2\x80\xa6 https://t.co/VVlWRdQ1jL',1
Tweet, 'Working class person votes Conservative #MakeMeAngryIn5Words https://t.co/ngjKIqDqEQ',1
Reply, '@tedtully @hazelglasgow Nob is working-class.\nHe has voted #Labour for decades.\nLabour was taken over by rich middl\xe2\x80\xa6 https://t.co/IoScXDntWW',1
Tweet," 'Please someone remind him that he is the Vice President of India now, not the BJP. https://t.co/zw9mzqGZ39'",1
Reply, '@Nidhi Is he encroaching on your property? Or eating from your plate? Do you ever remember what you are? We call yo\xe2\x80\xa6 https://t.co/D97RYyYJe ',-1
Tweet," ""New Tesco 'Christmas' ad features hijabi Muslims but no symbols of Christianity. https://t.co/rW6w4Vu625""",-1
Reply, '@PrisonPlanet SCUMS = #LGBTQF #NeilBennett AKA #MattBomer #GANGS AKA #NeilCaffrey (NEVER WAS/NEVER A #CAFFREY) AKA\xe2\x80\xa6 https://t.co/uBtySXW55d',1
Tweet, 'Israeli police foiled an Islamic terror attack in #Israel today. They found 2 knives and a Koran in the suspicious\xe2\x80\xa6 https://t.co/F7GACkAETp',-1
Reply," ""@LauraLoomer G-d bless America, he was wearing @Nike's... #Repressed #PA #Terrorists...""",1
Tweet, 'Meet two #Rohingya orphans. Their father was killed by #Myanmar Army. And their mother died in childbirth. https://t.co/HgrfkajO9V',-1
Reply, '@nslwin Do u think about the #Myanmar #Orphans who parents are killed by #ARSA #Terrorists.',-1
Tweet, 'Al Sharpton to lead prayer service for Rep. Frederica Wilson https://t.co/OqpX10S0cA https://t.co/OoPAJWmX0s',1
Reply, '@dcexaminer \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia @RepMaxineWaters @RepWilson #DNC\xe2\x80\xa6 https://t.co/t1vMHuXGH7',1
Tweet," ""@aletweetsnews Who cares? They aren't getting dreamer rights, until the wall is built and we change immigration law\xe2\x80\xa6 https://t.co/Rtnq7FCtKt""",1
Reply," '@JudeDeplora @aletweetsnews Let #Dreamers stay. Only those that filed + met criteria! BUT, never citizens, + their\xe2\x80\xa6 https://t.co/DfqwL7Nos6'",1
Tweet," 'Bannon Calls on McConnell to Resign, Dismisses NJ, VA, NYC Losses  https://t.co/BOhpF6Ickk https://t.co/O5UsghNtfk'",-1
Reply, '@FoxBusiness \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia @RepMaxineWaters @RepWilson\xe2\x80\xa6 https://t.co/dOiqaA3rIe',1
Tweet," '#tbt - Spring of 2004 , Baghdad , Iraq \xf0\x9f\x87\xae\xf0\x9f\x87\xb6. Me and my Ranger Buddy &lt;3&gt; Joe E getting ready to\xe2\x80\xa6 https://t.co/17BDNLMMtF'",1
Reply," ""@KrisParonto Looking good :)\n\nYou guys were so amazing in #Benghazi\n\nPains me to see how gov f'd over 50.000\xe2\x80\xa6 https://t.co/T8EHMD5Qbm""",1
Tweet," '@TX_CONFIDENTIAL @bpshow No, not really. Terrorist: ""a person who uses unlawful violence and intimidation, especial\xe2\x80\xa6 https://t.co/n6zAAz77ip'",-1
Reply, '@FinanceBuzz @bpshow If that is the case then tell me why the #FBI is trying to make #BlackLivesMatter a #terrorists group??',-1
Tweet," ""Priti Patel appears to have breached the Ministerial Code, gone behind the Government's back, and misled the Britis\xe2\x80\xa6 https://t.co/rJEo4Mxfnv""",-1
Reply, '@KateOsamor @jeremycorbyn Step aside for @UKLabour and @jeremycorbyn the man who met regularly with domestic and in\xe2\x80\xa6 https://t.co/Podzvmeeip',1
Tweet," 'FRANCE: Around 19,000 now on terror watchlist. Huge rise, big threat, radical Islam must be defeated! https://t.co/eBPp0LshD5'",-1
Reply, '@WestmonsterUK @TRobinsonNewEra If they are on a watchlist that means the #Government could kick them out the count\xe2\x80\xa6 https://t.co/zJ9sQZQQmu',-1
Tweet, 'BAH HUMBUG! Psychologist says playing Christmas music too early can be stressful &amp; bad for mental health \xf0\x9f\x99\x84Thery\xe2\x80\x99re\xe2\x80\xa6 https://t.co/l1tweeu9wa',-1
Reply, '@NIVIsa4031 Lets play #Xmas music 366 days a year to drive #left &amp; #terrorists insane :)',-1
Tweet," ""California NAACP seeks to remove 'Star-Spangled Banner' as national anthem\nhttps://t.co/cKtbnT1Fh9""",-1
Reply, '@FoxNews Tell the #racist @NAACP to go fuck themselves.  -- Do these idiots even know what the song is about? - Stu\xe2\x80\xa6 https://t.co/LFYFvDvq9N',-1
Tweet, 'Is #HinduTerror a reality?\n.\n\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\xa8\xe0\xa5\x8d\xe0\xa4\xa6\xe0\xa5\x82 \xe0\xa4\x86\xe0\xa4\xa4\xe0\xa4\x82\xe0\xa4\x95\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xa6 \xe0\xa4\xb8\xe0\xa4\x9a\xe0\xa5\x8d\xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\x88 \xe0\xa4\xb9\xe0\xa5\x88?\n.',1
Reply," ""@myvotetoday First of all #Terrorists has no #religion so it's a shame full to compare #Terrorism with any #religion!!""",-1
Tweet, '@GerbinoJeff @TitusNation The NRA does more for gun safety than any other organization in the world. NRA members are nowhere terrorists.',1
Reply," ""@Vacherieboy @TitusNation The fuck it does! I'm well aware of their Bullshit Hunting Shows on TV where they lie abo\xe2\x80\xa6 https://t.co/V6DZ2pcu0m""",-1
Tweet, '@AlwaysActions @realDonaldTrump @VP @Veteran4Trump @VFL2013 @KazmierskiR @RightWingAngel @bfraser747 @BarbMuenchen\xe2\x80\xa6 https://t.co/zaO6AZOLn ',1
Reply, '@salaarkhan829 @AlwaysActions @realDonaldTrump @VP @Veteran4Trump @VFL2013 @KazmierskiR @RightWingAngel @bfraser747\xe2\x80\xa6 https://t.co/D2CFA8PYOJ',1
Tweet, 'Iran not yet stable enough for business - Brenntag CEO https://t.co/S2TU6oAsoc',-1
Reply, '@ReutersIran @KarimiFarideh As the vast majority of country economy is run by #IRGC #TERRORISTS so dont spect much of stability!',1
Tweet, 'Just returned from a remarkable visit to North Waziristan. The changes there in recent months are quite extraordinary to say the least.',1
Reply," '@MichaelKugelman I hope you have seen things from your own eyes that there r no ""safe heavens"" of #Terrorists in #Northwazisistan #Pakistan'",1
Tweet," '@georgegalloway Lol, you are about as right as your prediction of winning the Gorton election'",1
Reply, '@andrewlongworth @georgegalloway Hundreds of #BritishArmy soldiers killed by #Zionist #terrorists in #Palestine sti\xe2\x80\xa6 https://t.co/PF0ZtLxoSS',-1
Tweet," 'Fr Charter:The mineral wealth beneath the soil,the banks &amp;monopoly industries shall be transferred to the ownership of the people as a whole'",1
Reply, '@AdvDali_Mpofu #Terrorists How must a country survive? Communist',1
Tweet, 'It bears repeating that the biggest scandal going on in public life is the Govt letting back 400 Islamofascist IS t\xe2\x80\xa6 https://t.co/FyOfmy1fv9',-1
Reply, '@oflynnmep Where do you get that number from.? #Terrorists',-1
Tweet, '@OZzSue1 @eliseulascado Where are the police? The security guards??',1
Reply," '@WhosFibbing @eliseulascado Protesters crack #MelbourneCup security, protesters expose circular quay lack of securi\xe2\x80\xa6 https://t.co/v9BfkbYX2c'",-1
Tweet," '@Earth_Patriot1 @Scavino45 @POTUS @realDonaldTrump @FLOTUS @BarackObama Goodnight, America Patriot. Sleep tight in\xe2\x80\xa6 https://t.co/Hq2wRqShdT'",1
Reply, '@JPGideon316 @Scavino45 @POTUS @realDonaldTrump @FLOTUS @BarackObama We will NOT freaking read ANY Liberal\xe2\x80\xa6 https://t.co/nW9dQqTqlX',-1
Tweet, 'Chinese President Xi announces $250 billion worth of deals with the US https://t.co/jGBE8hd9Q6 https://t.co/hfAJ5OayJO',-1
Reply," '@cnni CNN is still not posting #XiJinping remark of #Internet being use by #Terrorists !\nThey post\'d #Trump\'s ""dist\xe2\x80\xa6 https://t.co/XQgfIGbzp5'",1
Tweet," 'US President Trump calls out ""massive trade distortion"" with China and plans to improve economic ties with the coun\xe2\x80\xa6 https://t.co/NisyQKJlVF'",-1
Reply," '@cnni #CNN is still not posting #XiJinping remark of #Internet being use by #Terrorists !\nThey post\'d #Trump\'s ""dis\xe2\x80\xa6 https://t.co/fu7vKECuNw'",1
Tweet, '@gdc1964 @FoxNews @POTUS https://t.co/Plqk9GqSad',1
Reply, '@mxvizcaino @gdc1964 @FoxNews @POTUS #FoxNews just like #CNN;\nIs spiking #XiJinping remark of #Internet being use b\xe2\x80\xa6 https://t.co/O0VMqw3aED',1
Tweet," '""We will stop Islamic terrorism."" Trump says he and Xi commit to working together for a peaceful future for Afghani\xe2\x80\xa6 https://t.co/LOvTCMSMW '",1
Reply," '@cnni #CNN spiking Xi\'s remark: Internet being use by #Terrorists !\n\xf0\x9f\x9a\xa8\nAside from #Trump deliberate saying ""Xi"" wron\xe2\x80\xa6 https://t.co/h38jMk0WpP'",1
Tweet, 'US President Trump outlines commitment with Chinese President Xi towards the complete denuclearization of North Kor\xe2\x80\xa6 https://t.co/VA05296sML',1
Reply," '@cnni #CNN spiking Xi\'s remark: Internet being use by #Terrorists !\n\xf0\x9f\x9a\xa8\nAside from #Trump deliberate saying ""Xi"" wron\xe2\x80\xa6 https://t.co/us4eqEEXbE'",1
Reply, '#Daesh #Terrorists in #Iraq enjoyed extensive recruitment networks and #logistic supports sponsored by #Saudis.\xe2\x80\xa6 https://t.co/VVlWRdQ1jL',1
Tweet, '@SheepdogSmokey @KeithOlbermann @realDonaldTrump #excuse',1
Reply," ""@Wendbrokaw @SheepdogSmokey @KeithOlbermann @realDonaldTrump #BREAKING #REALLY #WTF NAME for us ONE #NRA shooterWe'\xe2\x80\xa6 https://t.co/CvCbwAxTu """,1
Tweet," ""As #Rohingya do NOT accept the NVCs, now #Hindu's turn. https://t.co/fqA8tEvoHZ https://t.co/Pl28Jrj1U """,-1
Reply, '@nslwin As Hindus has no issue integrating with the Burmes/Myos/Daingnets/Rakhines/Kamens unlike those\xe2\x80\xa6 https://t.co/kfHkLsn6dJ',1
Tweet, '@Gardeniagal4 @DrPaolini @badzoot7 @katieicunurse @TinFoilAwards @Awithonelison @StopVaxxedLies @Charbrevolution\xe2\x80\xa6 https://t.co/opTpSX4WYu',1
Reply, '@Siubhan_H @Gardeniagal4 @DrPaolini @badzoot7 @katieicunurse @TinFoilAwards @Awithonelison @StopVaxxedLies\xe2\x80\xa6 https://t.co/pRbdqAa4JX',1
Tweet," ""Let's get something straight here Mr. liberal,America embraces immigrants but you people want to bring in undocumen\xe2\x80\xa6 https://t.co/UZ3yzGo7E3""",-1
Reply, '@jimlibertarian @NIVIsa4031 Immigrants have never been the problem\n\nThe problem is 14 out of 15 immigrants are thru\xe2\x80\xa6 https://t.co/PhWQJgqWMo',-1
Tweet," '.@TuckerCarlson on @NAACP calling the National Anthem ""one of the most racist pro-slavery, anti-black songs in the\xe2\x80\xa6 https://t.co/u4tbmQBaWs'",1
Reply, '@FoxNews @TuckerCarlson @NAACP \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia\xe2\x80\xa6 https://t.co/rZjLw3jzLo',1
Tweet," 'Jewish World Watch to hold rally to protest ethnic cleansing of #Rohingya - on Nov 8th at 1PM, Add: 3435 Wilshire B\xe2\x80\xa6 https://t.co/0QoJ0xzZOa'",1
Reply," ""@nslwin @tunkhin80 We don't want #Rohingya #Terrorists in myanmar. https://t.co/vTGygHCivm""",1
Tweet, 'JUST IN: Sen. Feinstein and Senate Democrats introduce bill to ban assault weapons https://t.co/d94tkH6ASo',1
Reply, '@NBCPolitics #TheResistance \nThis is huge!\nFinally someone in #congress is at least trying to stand up to @NRA #NRA #terrorists.\n\nThank you!',1
Tweet, 'Pro-Abortion Democrat Ralph Northam Defeats Pro-Life Republican Ed Gillespie for Virginia Governor\xe2\x80\xa6 https://t.co/Gp3N8IOOv9',-1
Reply," '@LifeNewsHQ Yeah...#Virginia is just another state we need to build a wall around to keep their #criminals,\xe2\x80\xa6 https://t.co/t6Q7ZXWsz8'",1
Tweet," 'They told you the Burka was ""traditional dress""? Another lie about"" Islam""! The Burka is nothing but a ""male jail""\xe2\x80\xa6 https://t.co/24j514Yato'",-1
Reply, '@zlando AND THEIR MALES #TERRORISTS DISGUISE THEMSELVES IN BURKAS I BET',-1
Tweet," ""Don't like our flag, LEAVE, don't like our national anthem, LEAVE.  Don't like our  constitution LEAVE. Don't like\xe2\x80\xa6 https://t.co/FjcFo1vJIZ""",-1
Reply, '@polishprincessh \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia @RepMaxineWaters @RepWilson\xe2\x80\xa6 https://t.co/tTdxJzK91x',1
Tweet, 'Teen guilty of bid to import explosives from dark web https://t.co/i6WKWpT7RX',-1
Reply," '@BBCNews #Sikh name dose not mean he is practicing, or represents the Sikh #Faith. Same way #Terrorists who have a\xe2\x80\xa6 https://t.co/1cu5G0zOv8'",1
Tweet," 'RT if you agree that weapons of war that are designed to kill more people, more quickly don\xe2\x80\x99t belong on the streets\xe2\x80\xa6 https://t.co/U9u7VXXKrL'",-1
Reply," '@SenFeinstein Look at all the gun freaks whining about their ""freedom"". You people are domestic terrorists. You obv\xe2\x80\xa6 https://t.co/T5vDyqRsMG'",-1
Tweet, '.@donaldjmontgome \xf0\x9f\x94\x94\xf0\x9f\x94\x9a being just one of them @jpjanson @Kevin_Maguire',1
Reply, '@jolly_angelina @donaldjmontgome @jpjanson @Kevin_Maguire Talk about #terrorists. #Israel was born out of the blood\xe2\x80\xa6 https://t.co/1QtBA0Ao3 ',-1
Tweet," 'Trump\xe2\x80\x99s top environmental pick says she has ""many questions"" about climate change https://t.co/lTszEMpiu '",1
