Tweet, 'I guess \xe2\x80\x9cSongbird\xe2\x80\x9d @SenJohnMcCain that just voted to keep #Obamacare forgot what being a leader is all about? \xf0\x9f\x99\x84\n\nTr\xe2\x80\xa6 https://t.co/bdV7nk1NUi',1
Reply," ""@washingtonpost #Trump's picks hv bn designed to undermine any n all efforts to protect the environment. They r not\xe2\x80\xa6 https://t.co/OqFviaR7v4""",1
Tweet, 'The Liberals are going to risk the safety of our children and society on a experiment in de-radicalization... a fre\xe2\x80\xa6 https://t.co/eozogLCXoN',1
Reply, '@lookin_robb @ljbeebe Best way to De-radicalize someone is via a small amount of lead or electricity or a reusable\xe2\x80\xa6 https://t.co/Nwmj0WjcEI',1
Tweet," ""To @VanessaBeeley \n\nRead Thornberry's questions here in Hansard\n\nCounter-Daesh Update - Hansard Online https://t.co/WsXRu8aoF8""",1
Reply, '@VanessaBeeley Boris Johnson sidesteps the vitally important issue that he &amp; #Tory Govts before have been funding\xe2\x80\xa6 https://t.co/2rFVNInV13',1
Tweet," ""It's interesting that while a couple of community-level pols bore the electoral burden of unhappiness toward de B (\xe2\x80\xa6 https://t.co/HNSgn0lf1d""",1
Reply," ""@nicolegelinas @SquarePegDem: Who doesn't #love @naacp &amp; #USA #SCOTUS' #rescue of #NewYork from #voter #fraud by\xe2\x80\xa6 https://t.co/z0yzlICepn""",1
Tweet," ""California &amp; New York ELITES are coming for our guns. I'm ready to fight back! \n\nStand with me:\xe2\x80\xa6 https://t.co/C36PyHUjcj""",1
Reply," '@RepHagan They might be interested in taking the guns of insane, murderous domestic #terrorists.  Thanks for identi\xe2\x80\xa6 https://t.co/epSzRc8D4H'",1
Tweet," '\xe2\x80\x9cWe live in a very diverse society \xe2\x80\xa6 it is that diverse society that makes this country great, and as long as I\xe2\x80\x99m g\xe2\x80\xa6 https://t.co/nRTM7ldoMg'",1
Reply, '@RalphNortham Make sure you include the #terrorists',-1
Tweet," 'Put on you Hijab, go meet the GODFATHER of Arab Terrorism.. and take a family selfie as a keepsake. #Hillary #MAGA\xe2\x80\xa6 https://t.co/tHcIrW0h8A'",1
Reply, '@zlando What a #terrorists Team @HillaryClinton over here in the photo but one missing and that\xe2\x80\x99s @BarackObama .',1
Tweet, 'Demonetisation was a Modi made disaster because of which entire nation is suffering. #\xe0\xa4\xad\xe0\xa5\x81\xe0\xa4\x97\xe0\xa4\xa4_\xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa4\xbe_\xe0\xa4\xb9\xe0\xa5\x88_\xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xb6 https://t.co/yO7NCMCtym',-1
Reply, '@i_me_my5elf Sorry. Disaster not @narendramodi ji but thunder 4 #Terrorists &amp; #Corrupts. Ya @Naveen_Odisha d perman\xe2\x80\xa6 https://t.co/wa6DjZcIwm',-1
Tweet, 'Well isn\xe2\x80\x99t that something.\n\nToo much or just right? https://t.co/0fX4cTjoEo',1
Reply," '@SarahPalinUSA Sarah, you love giving #Terrorists guns to kill #Americans!!  An INFANT was killed &amp; the only thing\xe2\x80\xa6 https://t.co/3rmkBYyq8z'",-1
Tweet, '@HartReikiCURES @mike82019 @444Cin444 @spannishchicken @POTUS @realDonaldTrump @HillaryClinton @NSAGov @FBI @CIA\xe2\x80\xa6 https://t.co/ce4e84hCjR',1
Reply, '@HartReikiCURES @mike82019 @444Cin444 @spannishchicken @POTUS @realDonaldTrump @HillaryClinton @NSAGov @FBI @CIA\xe2\x80\xa6 https://t.co/Ey8sxoAFwT',1
Tweet," ""NoKo has interpreted America's past restraint as weakness. This would be a fatal miscalculation. Do not underestima\xe2\x80\xa6 https://t.co/3ZqTpo7GrT""",1
Reply," ""@realDonaldTrump So if you're the president of another country, do you start a travel ban on ppl that look like thi\xe2\x80\xa6 https://t.co/RjKmxAcaZA""",-1
Tweet, '#PritiPatel Did #Israel see a potential future #Tory leader? One who would be its puppet.  #Zionist state is being\xe2\x80\xa6 https://t.co/EpJ762mdqr',1
Reply," '@CathyHutton1 @CockneyActivist NO REFUGEES , zio field hospital is for ,mossad controlled #terrorists ,\xe2\x80\xa6 https://t.co/gV4MiCXJzq'",1
Tweet, '@danarubinstein @nahmias What happens when @BilldeBlasio\xe2\x80\x99s #NYPD insecurity #gang #leader Howard Redmond #leads his\xe2\x80\xa6 https://t.co/cgXXw105lp',1
Reply, '@danarubinstein @nahmias @BilldeBlasio @MikeTolkin Result of daring to force oversight of #fraud #Banks @nychra &amp;\xe2\x80\xa6 https://t.co/CMhMcS1Ieq',-1
Tweet, 'ONE\xf0\x9f\x90\xb8\nYEAR\xf0\x9f\x90\xb8\nAGO\xf0\x9f\x90\xb8\nTODAY\n\nThus Spake the Prophet @maddow \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n\n #ThankYouHillary \xf0\x9f\x91\x8c\xf0\x9f\x8f\xbb\n#WednesdayWisdom \n\n https://t.co/45dqYbdYpt',1
Reply, '@InTheYear1611_ @maddow \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia @RepMaxineWaters\xe2\x80\xa6 https://t.co/vlp9ZfV4VZ',1
Tweet," 'BREAKING: The Justice Department is now comparing former FBI Director #Comey to #Wikileaks, with the Justice Depart\xe2\x80\xa6 https://t.co/l5swUM6S8Z'",1
Reply, '@JudicialWatch @nytimes \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia @RepMaxineWaters\xe2\x80\xa6 https://t.co/fswwqBLt8k',1
Tweet," '.@SenJohnMcCain, you need to join the Democratic Party.  You no longer represent the best interest of the President\xe2\x80\xa6 https://t.co/jwg96aSYnN'",1
Reply, '@NinaMorton @SenJohnMcCain @POTUS \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia\xe2\x80\xa6 https://t.co/5t2KJItO8D',1
Tweet," ""#TuesdayThoughts\nEven in today's society, NOBODY has a positive view of Democrats. There might be hope for us yet.\nhttps://t.co/jm5VMTDaKR""",1
Reply, '@Hoosiers1986 \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia @RepMaxineWaters @RepWilson\xe2\x80\xa6 https://t.co/SMacLwCUGc',1
Tweet," ""Clearly you know a LOT about REJECTION, Ana. \n\xf0\x9f\x91\x89 re\xc2\xb7jec\xc2\xb7tion\nr\xc9\x99\xcb\x88jekSH(\xc9\x99)n\nthe Spurning of a person's affections \xf0\x9f\x98\xac\nAt\xe2\x80\xa6 https://t.co/u8ywro65U4""",-1
Reply, '@RubyRockstar333 \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia @RepMaxineWaters @RepWilson\xe2\x80\xa6 https://t.co/qtpuVXGHU7',1
Tweet, 'Our #NeedToImpeach movement is over one million strong -- will you help us get to two million? Sign on today. https://t.co/2FEC0NT6xi',1
Reply, '@TomSteyer \xe2\x9a\xa0\xef\xb8\x8f  #Democrat Party - Domestic #Terrorists  #ObamaGate  #ClintonRussia @RepMaxineWaters @RepWilson #DNC\xe2\x80\xa6 https://t.co/K4hNDEHGyK',1
Reply, '#Daesh #Terrorists in #Iraq enjoyed extensive recruitment networks and #logistic supports sponsored by #Saudis.\xe2\x80\xa6 https://t.co/VVlWRdQ1jL',1
Tweet," '#Burundi: More than 15 people were killed last week...by machetes, Imbonerakure, hanging, beheading, forced drownin\xe2\x80\xa6 https://t.co/DWYmpvx91t'",-1
Reply, '@ThierryU @Lionel_SN Only #LooserTerrorists need to kill and expecte to be in power. But #Terrorists have the same\xe2\x80\xa6 https://t.co/fALmjq2zeE',-1
Tweet, '@MetCC @metpoliceuk how do I report @patel4witham for attempting to finance #israelioccupyingforces (terrorists) with taxpayer money?',1
Reply, 'Evidence of #terror-related activity by the #israelioccupyingforces in the #GolanHeights can be found here: S/RES/4\xe2\x80\xa6 https://t.co/uJZLuh5Bw7',1
Tweet, 'Never ever underestimate the power of the @womensmarch and how much it empowered women after a serial sexual predat\xe2\x80\xa6 https://t.co/k60iltTXAO',1
Reply, '@AndreaChalupa @shondi99 @womensmarch #HeatherHeyer killed by a #WhiteSupremacist who R #Terrorists dividing Americ\xe2\x80\xa6 https://t.co/vqyvJCxdrf',1
Tweet," '@VkKunder then I think the whole world is #redterror , as the whole world is saying the same thing'",1
Reply, '@SijinChakravar1 #Taliban #LeT #ISIS #Naxlites #Pakidtani #Jihadis all are against BJP &amp; RSS you also against what\xe2\x80\xa6 https://t.co/lEy6WUzwT ',-1
Tweet," 'Dozens are killed in Las Vegas. 8 are killed in Manhattan. One attack is declared ""terrorism,"" the other not. Why? https://t.co/RpYTxHSd0V'",-1
Reply, '@nytimes @Bird1290872 Race! This is how whites collectively play the #racecard! And they win every time! If you cal\xe2\x80\xa6 https://t.co/faoaJfmBlt',1
Reply, '#Daesh #Terrorists in #Iraq enjoyed extensive recruitment networks and #logistic supports sponsored by #Saudis.\xe2\x80\xa6 https://t.co/VVlWRdQ1jL',1
Tweet, 'Teaching safe and responsible gun ownership since 1871. #nra #goodguywithagun #prayfortexas https://t.co/qUyhhcsUXy',1
Reply," '@ChrisCoxNRA #NRA = NONSENSICAL RIFLE ADDICTION! \nMaking it easy for #Terrorists, #Massmurders, #WifeBeaters and me\xe2\x80\xa6 https://t.co/dRlBme6RmW'",-1
Tweet, '.@Manekagandhibjp \xe0\xa4\x95\xe0\xa5\x87 \xe0\xa4\x85\xe0\xa4\xa8\xe0\xa5\x81\xe0\xa4\xb8\xe0\xa4\xbe\xe0\xa4\xb0 \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa5\x81\xe0\xa4\xae\xe0\xa5\x8d\xe0\xa4\xa8 \xe0\xa4\xae\xe0\xa4\xbe\xe0\xa4\xae\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\x82 \xe0\xa4\xaa\xe0\xa5\x81\xe0\xa4\xb2\xe0\xa4\xbf\xe0\xa4\xb8 \xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\x9c\xe0\xa4\xb2\xe0\xa5\x8d\xe0\xa4\xa6\xe0\xa4\xac\xe0\xa4\xbe\xe0\xa4\x9c\xe0\xa4\xbc\xe0\xa5\x80. \xe0\xa4\xaa\xe0\xa4\xa2\xe0\xa4\xbc\xe0\xa4\xbf\xe0\xa4\x8f \xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\xac\xe0\xa5\x8b\xe0\xa4\xb2\xe0\xa5\x80\xe0\xa4\x82 \xe0\xa4\xae\xe0\xa5\x87\xe0\xa4\xa8\xe0\xa4\x95\xe0\xa4\xbe\nhttps://t.co/Qefc23VBcI',1
Reply," '@aajtak @Manekagandhibjp #Indianpolice system is worst in #world they #terrorises people more then #terrorists, the\xe2\x80\xa6 https://t.co/gdjRxPGnzp'",-1
Tweet, 'Posters from this evening\xe2\x80\x99s protest against a pro-Assad event in London\xe2\x80\x99s Bloomsbury Central Baptist Church.\xe2\x80\xa6 https://t.co/YZDobONRKO',1
Reply, '@SyriaUK By disrupting an event holding #msm media to task for #media_lies in #syria @SyriaUK shows support for\xe2\x80\xa6 https://t.co/hO5GkLDill',1
Tweet," ""Today's cover: Bill de Blasio cruised to re-election as New York City's mayor https://t.co/FH1uSOmcGz https://t.co/O00xuFdWrl""",1
Reply," '@nypost #NYC really is the gutter of our nation, much like all of #California. #America must take back control from\xe2\x80\xa6 https://t.co/sN2lGIgCI '",1
Tweet, 'Ted Lieu refused to participate in a moment of silence for the victims of #TexasChurchMassacre \n#IngrahamAngle https://t.co/OQQO7PXosX',-1
Reply, '@FeistyFloridian @Tombx7M The SOB is proud one of his own #liberalfascist #antifa #Terrorists   gunned down christians.',1
Tweet, '#AntiBlackMoneyDay #\xe0\xa4\xad\xe0\xa5\x81\xe0\xa4\x97\xe0\xa4\xa4_\xe0\xa4\xb0\xe0\xa4\xb9\xe0\xa5\x80_\xe0\xa4\xb9\xe0\xa5\x88_\xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\xb8 https://t.co/aurbuGhVI ',1
Reply, '@NupurSharmaBJP The #Culprits_of_Corruption and protectors of #ZakirNaik #BurhanWani #Seperatists &amp; #Terrorists sha\xe2\x80\xa6 https://t.co/hoRcCTnEus',-1
Tweet, 'Lashkar making way for Jaish in #Kashmir - Times of India | by @AartiTikoo https://t.co/bdXFdcOGFc',1
Reply," '@AdityaRajKaul @AartiTikoo Let them(#Pakistan) make plan and strategy, Our #IndianArmy is enough for them to thrash\xe2\x80\xa6 https://t.co/qLJjtU2KS9'",1
Tweet, '@VkKunder @shaqs777 If I say Im a Hindu; will u call me #hinduterrorist ?',1
Reply, '@SijinChakravar1 @shaqs777 Not man your #Terrorists who born to #Hafeez lol',1
Tweet," 'Now heading to China, looking forward to meeting with President Xi: @realDonaldTrump tweeted https://t.co/gnlCtJkvng'",1
Reply, '@globaltimesnews @realDonaldTrump Good decision #Trump Sir. Plan Better situation for entire Mankind+Animals+Plants\xe2\x80\xa6 https://t.co/oTGdEDvoSZ',1
Tweet," 'Demonetisation is a tragedy. We stand with millions of honest Indians, whose lives &amp; livelihoods were destroyed by PM\xe2\x80\x99s thoughtless act.'",1
Reply," '@OfficeOfRG "" 8th Nov 2016 ""; \n#India  cancelled currency and #Remonitisation  enhance Indian economy .\nSmacked off\xe2\x80\xa6 https://t.co/RpzuJ9WKA7'",1
Tweet, 'Met with @FedericaMog today. Look forward to more discussions on how the US &amp; EU can work together to address the f\xe2\x80\xa6 https://t.co/pZRUfctp1C',1
Reply, '@SpeakerRyan @FedericaMog @EUAmbUS @USAmbEU Try embracing them as #Humans who want to live in #Peace and raise a\xe2\x80\xa6 https://t.co/fOHw3YH08S',1
Tweet," 'Pl stop lying!AkshayaPatra was started in year 2000, in a notforprofit NGO,works in 12 states,feeds 16L children ev\xe2\x80\xa6 https://t.co/HPZmYpY85S'",1
Reply, '@TVMohandasPai @PreetiSMenon please through some light on the mid day meal scam of #delhi govt run by your\xe2\x80\xa6 https://t.co/RpLg4Kjwfg',1
Tweet, 'No difference between the two except the victims. https://t.co/YRxbSCCQm4',-1
Reply, '@HamasInfoEn Disgusting!!! You bloody #terrorists rats go and hide in your terror tunnels in #gaza! Wish you a slow\xe2\x80\xa6 https://t.co/rLXGxc8gmT',-1
Tweet," ""Leftists: Remember that there are no #GunControl measures that could be taken in the US that wouldn't disproportionately affect marginalized""",-1
Reply," ""@alvietron #Gunsafety laws just make sense!!  We don't need criminals or #Terrorists armed with Terrorist Attack Weapons.""",-1
Tweet," ""Trump's reactions to the NYC attack, which killed 8, and the Texas mass shooting, which killed 26, were pretty diff\xe2\x80\xa6 https://t.co/AqzemzqUCe""",-1
Reply," '@vicenews @VICE President #Trump cannot appeal to his base by grouping them in with #terrorists, mass #murderers, a\xe2\x80\xa6 https://t.co/mVkyHiKxi '",-1
Tweet, 'Activist pseudo-journalists doing this crap will literally someday cost an American his or her life. https://t.co/FFlkI2aQwi',-1
Reply," ""@RealJamesWoods @graydaygamer Or maybe some of them #RICH #CROOKED #TERRORISTS. Hmm. They're taking 1000s of\xe2\x80\xa6 https://t.co/4XaAYUvgdc""",-1
Tweet," 'Demonetisation, best known as #BJPMoneyLaunderingDay, triggered downfall of GDP, crippling of SMEs, &amp; deaths of poo\xe2\x80\xa6 https://t.co/8ql1y4K495'",-1
Reply, '@INCIndia Only @narendramodi &amp; @BJP4India govt can fight against #terrorists &amp; #corruption \nYou let terrorists run\xe2\x80\xa6 https://t.co/ELJavRUMeh',-1
Tweet," '7-year-old girl in critical condition, multiple people injured following random shooting spree - https://t.co/AX9OSeVF0J'",-1
Reply," ""@infowars I'm really LOST of WORDS of what ALL #ILLEGALS #LIBTARDS #DEMOCRAPS #TERRORISTS #CRIMINALS doing in the U\xe2\x80\xa6 https://t.co/EFP5t2Tdx9""",-1
Tweet, 'BREAKING: NBC News projects Bill de Blasio to win second term at New York City mayor. https://t.co/qCO5zXBSoT https://t.co/rqCwlo0Ty0',1
Reply, '@NBCNewYork @nahmias Leave it to #Veterans who swore to defend #Constitution against its #enemies to get #federal j\xe2\x80\xa6 https://t.co/P5EgKK9P1 ',1
Tweet," 'In the criminal justice system, sexually based offenses are considered especially heinous. In New York City, the de\xe2\x80\xa6 https://t.co/wO5mGpzTZM'",-1
Reply, '@nbcsvu @dopehuffy \xe2\x9a\xa0\xef\xb8\x8f #Democrat Party - Domestic #Terrorists #ObamaGate  #ClintonRussia @RepMaxineWaters @RepWilson\xe2\x80\xa6 https://t.co/RMiw1Z22i0',1
Tweet," 'Rush Limbaugh says ""terrorists come straight from the Democrat Party"" https://t.co/lUnpRlprpb via @HuffPostMedia'",1
Reply, '@trumpsterMG @HuffPostMedia Plenty of #Republicans also come from #Hell and are #terrorists as well.\xe2\x80\xa6 https://t.co/pXTZm5mBY ',-1
Tweet," 'Bill De Blasio\'s ""Multicultural"" NYC...\n\nJihadists are welcome to CLAIM our City for Allah &amp; spew threats to All No\xe2\x80\xa6 https://t.co/z1iy1UbDbt'",1
Reply," ""@AmyMek @billdeblasio's #FirstAmendment #FreeSpeech #CivilRights #NYPD &amp; @mayorscau #terrorists are worse for\xe2\x80\xa6 https://t.co/khTntolilN""",-1
Tweet, 'https://t.co/UU0w270agk',1
Reply," ""@YangheeLeeSKKU Why don't you shut your mouth when #Rohingya #Terrorists attacked local people. https://t.co/BXpLYnnknt""",-1
Tweet," ""For a failed urine test Meek Mill was sentenced to more jail time than:\n\nDarren Wilson - Michael Brown's killer\nTim\xe2\x80\xa6 https://t.co/db95qzg4Ns""",-1
Reply, '@sparrowmedia @CEisen27 @MeekMill \xe2\x9a\xa0\xef\xb8\x8f #Democrat Party - Domestic #Terrorists #ObamaGate  #ClintonRussia\xe2\x80\xa6 https://t.co/eIBSw3LhOj',1
Reply, '#Daesh #Terrorists in #Iraq enjoyed extensive recruitment networks and #logistic supports sponsored by #Saudis.\xe2\x80\xa6 https://t.co/VVlWRdQ1jL',1
Reply, 'RT @ZahidTehmina1: All #Wahhabi #Muslim are Potential #Terrorists https://t.co/iJByw9ZlFO #Wahhabism #SaudiArabia #Salafism #Deobandi #ISIS\xe2\x80\xa6',1
Tweet," ""Can't fit everything on 1 graphic but it's a start! 1 year out till we repeal and replace Devin Nunes here in #CA22\xe2\x80\xa6 https://t.co/PXfQdHbOhi""",1
Reply, '@JanzforCongress @vh062269 \xe2\x9a\xa0\xef\xb8\x8f #Democrat Party - Domestic #Terrorists #ObamaGate  #ClintonRussia @RepMaxineWaters\xe2\x80\xa6 https://t.co/biMfRqj82h',1
Reply, '#Daesh #Terrorists in #Iraq enjoyed extensive recruitment networks and #logistic supports sponsored by #Saudis.\xe2\x80\xa6 https://t.co/VVlWRdQ1jL',1
Reply, 'RT @ZahidTehmina1: All #Wahhabi #Muslim are Potential #Terrorists https://t.co/iJByw9ZlFO #Wahhabism #SaudiArabia #Salafism #Deobandi #ISIS\xe2\x80\xa6',1
Tweet, 'May every barefoot journey you make involve treading on an upturned plug. \n\n#CursePritiPatel',1
Reply," '@PaulSacque @WillBlackWriter May she be shot by Israel mossad guys using #fake passports , AKA #terrorists !'",-1
Tweet, '@ZacTrolley @MichelleRempel Justin busy helping terrorists &amp; paying them w Canadian taxpayers $$ we could help Yazi\xe2\x80\xa6 https://t.co/g1pCyeUjep',1
Reply, '@TruthLion100 @ZacTrolley @MichelleRempel If @JustinTrudeau just keeps giving money away to accused #terrorists the\xe2\x80\xa6 https://t.co/O68i2KW0J ',1
Tweet, 'Do You Support Trump\xe2\x80\x99s Order To Block Muslims From Entering the U.S.? https://t.co/kjXK59UsCy',-1
Reply," ""@ProudPatriotUnS @deplorabledalas It's NOT a block of Muslims, it's a #ban on #certain_countries with large percent\xe2\x80\xa6 https://t.co/SrrO82sJyv""",-1
Tweet, 'Thank you @realDonaldTrump for shutting this reporter down w her obvious agenda. \xe2\x80\x9cChicago is a disaster\xe2\x80\x9d #2A #MAGA https://t.co/4Sh2kuYyrz',-1
Reply, '@AmericanHotLips @realDonaldTrump This #MORON #Fauxnalist #Propagandist is probably against #ExtremeVetting for\xe2\x80\xa6 https://t.co/1ZbaC0Pr68',-1
Tweet," '""I can\xe2\x80\x99t do this again"": Why a congressman walked out of moment of silence for Texas victims https://t.co/sKj0CRJR02'",1
Reply," ""@washingtonpost Welcome to #WashingtonDC 2017\n Congress shoot blanks and it ain't pretty\n#NRA are #Terrorists https://t.co/2eYhc1NRaG""",-1
Tweet, '@tgh0321 @foxandfriends no.. dems just arent willing to do terrible things just to win.  Reps went for the gusto wi\xe2\x80\xa6 https://t.co/zkvrKEjpTD',1
Reply, '@HyRuleKing @tgh0321 @foxandfriends \xf0\x9f\x98\x82Really! #HillaryRiggedElection #UraniumOne #ObamaGate #Spying #Unmasking They\xe2\x80\xa6 https://t.co/XC48pAXt8k',1
